_id,name,description,price,originalPrice,category,brand,model,images,specifications,detailedSpecs,stock,isActive,featured,ratings,tags,weight,reviews,__v,createdAt,updatedAt
688aae49e2edcc24d2266980,Colorful CN700 PLUS 1TB PCIe Gen 4 NVMe M.2 SSD,"The Colorful CN700 PLUS 1TB PCIe Gen 4 NVMe M.2 SSD SSD delivers blazing-fast storage with read speeds of 7000 MB/s and write speeds of 5000 MB/s. Utilizing a None interface, it's ideal for boot drives and rapid application loading.",3550,,Accessories,Colorful,SSD,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/Colorful/cn700-plus-01-500x500-min-600x500h.png.webp"",""alt"":""Colorful CN700 PLUS 1TB PCIe Gen 4 NVMe M.2 SSD"",""_id"":""688aae49e2edcc24d2266981""}]","{""sequentialRead"":""7000 MB/s"",""sequentialWrite"":""5000 MB/s"",""randomReadIOPS"":""800K"",""randomWriteIOPS"":""750K"",""nandType"":""3D TLC"",""controller"":""Phison E18"",""endurance"":""600 TBW"",""mtbf"":""2 million hours"",""trimSupport"":""Yes"",""smartSupport"":""Yes"",""interface"":null,""type"":null,""capacity"":null,""formFactor"":null}",,93,true,,"{""average"":4.409882272262619,""count"":37}","[""Storage (SSD)""]",,"[]",,2025-07-30T23:44:09.022Z,2025-07-30T23:44:09.022Z
688aae49e2edcc24d2266986,"LG 24MP60G-B 24 Inch FHD HDMI, VGA, DP & Headphone IPS Borderless Gaming Monitor","The LG 24MP60G-B 24 Inch FHD HDMI, VGA, DP & Headphone IPS Borderless Gaming Monitor is a feature-rich monitor with a screen size of 24"" and resolution of 1920 x 1080. It supports a refresh rate of 60Hz and offers crisp visuals for both work and gaming environments.",13800,,Monitor,LG,"24MP60G-B 24 Inch FHD HDMI, VGA, DP & Headphone IPS Borderless Gaming Monitor","[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/LG/LG-24MP60G-B-1-600x500h.jpg.webp"",""alt"":""LG 24MP60G-B 24 Inch FHD HDMI, VGA, DP & Headphone IPS Borderless Gaming Monitor"",""_id"":""688aae49e2edcc24d2266987""}]","{""brand"":""LG"",""model"":""24MP60G-B 24 Inch FHD HDMI, VGA, DP & Headphone IPS Borderless Gaming Monitor"",""screenSize"":""24\"""",""resolution"":""1920 x 1080"",""refreshRate"":""60Hz"",""responseTime"":""5ms"",""panelType"":""IPS"",""aspectRatio"":""16:9"",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":null,""colorGamut"":null,""flickerFree"":null}",,34,true,true,"{""average"":4.571007517189781,""count"":71}","[""LG"",""24MP60G-B 24 Inch FHD HDMI, VGA, DP & Headphone IPS Borderless Gaming Monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.022Z,2025-07-30T23:44:09.022Z
688aae49e2edcc24d226698a,BenQ MOBIUZ EX270M 27 Inch 240Hz FHD IPS Gaming Monitor,"The BenQ MOBIUZ EX270M 27 Inch 240Hz FHD IPS Gaming Monitor is a feature-rich monitor with a screen size of 23.8"" and resolution of 1920 x 1080. It supports a refresh rate of 165Hz and offers crisp visuals for both work and gaming environments.",184990,,Monitor,BenQ,BenQ MOBIUZ EX270M 27 Inch 240Hz FHD IPS Gaming Monitor,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/products_2024/benq-21-600x500h.jpg.webp"",""alt"":""BenQ MOBIUZ EX270M 27 Inch 240Hz FHD IPS Gaming Monitor"",""_id"":""688aae49e2edcc24d226698b""}]","{""model"":""BenQ MOBIUZ EX270M 27 Inch 240Hz FHD IPS Gaming Monitor"",""screenSize"":""23.8\"""",""resolution"":""1920 x 1080"",""refreshRate"":""165Hz"",""responseTime"":""4ms"",""panelType"":""VA"",""aspectRatio"":""16:9"",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":""Yes"",""colorGamut"":null,""brand"":null,""flickerFree"":null}",,16,true,,"{""average"":3.4724676295858052,""count"":53}","[""BenQ MOBIUZ EX270M 27 Inch 240Hz FHD IPS Gaming Monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.022Z,2025-07-30T23:44:09.022Z
688aae49e2edcc24d2266978,Netac N5M 128GB mSATA SATAIII 2242 SSD,"The Netac N5M 128GB mSATA SATAIII 2242 SSD SSD delivers blazing-fast storage with read speeds of 7000 MB/s and write speeds of 5000 MB/s. Utilizing a None interface, it's ideal for boot drives and rapid application loading.",8690,,Accessories,Netac,SSD,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/Netac/n5m-02-500x500-600x500h.jpg.webp"",""alt"":""Netac N5M 128GB mSATA SATAIII 2242 SSD"",""_id"":""688aae49e2edcc24d2266979""}]","{""sequentialRead"":""7000 MB/s"",""sequentialWrite"":""5000 MB/s"",""randomReadIOPS"":""800K"",""randomWriteIOPS"":""750K"",""nandType"":""3D TLC"",""controller"":""Phison E18"",""endurance"":""600 TBW"",""mtbf"":""2 million hours"",""trimSupport"":""Yes"",""smartSupport"":""Yes"",""interface"":null,""type"":null,""capacity"":null,""formFactor"":null}",,67,true,,"{""average"":4.790711057790329,""count"":11}","[""Storage (SSD)""]",,"[]",,2025-07-30T23:44:09.021Z,2025-07-30T23:44:09.021Z
688aae49e2edcc24d226698d,MSI PRO MP275Q 27 Inch 100Hz IPS WQHD Gaming Monitor,"The MSI PRO MP275Q 27 Inch 100Hz IPS WQHD Gaming Monitor is a feature-rich monitor with a screen size of 24.5"" and resolution of 1920 x 1080. It supports a refresh rate of 120Hz and offers crisp visuals for both work and gaming environments.",24690,,Monitor,MSI,PRO MP275Q 27 Inch 100Hz IPS WQHD Gaming Monitor,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/MSI/MSI-PRO-MP275Q-1-600x500h.jpg.webp"",""alt"":""MSI PRO MP275Q 27 Inch 100Hz IPS WQHD Gaming Monitor"",""_id"":""688aae49e2edcc24d226698e""}]","{""brand"":""MSI"",""model"":""PRO MP275Q 27 Inch 100Hz IPS WQHD Gaming Monitor"",""screenSize"":""24.5\"""",""resolution"":""1920 x 1080"",""refreshRate"":""120Hz"",""responseTime"":""4ms"",""panelType"":""IPS"",""aspectRatio"":""16:9"",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":null,""colorGamut"":null,""flickerFree"":null}",,45,true,,"{""average"":4.365211292022394,""count"":6}","[""MSI"",""PRO MP275Q 27 Inch 100Hz IPS WQHD Gaming Monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.095Z,2025-07-30T23:44:09.095Z
688aae49e2edcc24d2266995,"Gigabyte GS32Q 31.5"" 170Hz QHD Gaming Monitor","The Gigabyte GS32Q 31.5"" 170Hz QHD Gaming Monitor is a feature-rich monitor with a screen size of 31.5"" and resolution of 2560 x 1440. It supports a refresh rate of 170Hz and offers crisp visuals for both work and gaming environments.",11800,,Monitor,Gigabyte,"GS32Q 31.5"" 170Hz QHD Gaming Monitor","[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/Gigabyte/gigabyte-gs32q-315-inch-monitor-06-600x500h.jpg.webp"",""alt"":""Gigabyte GS32Q 31.5\"" 170Hz QHD Gaming Monitor"",""_id"":""688aae49e2edcc24d2266996""}]","{""brand"":""Gigabyte"",""model"":""GS32Q 31.5\"" 170Hz QHD Gaming Monitor"",""resolution"":""2560 x 1440"",""screenSize"":""31.5\"""",""refreshRate"":""170Hz"",""aspectRatio"":""16:9"",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":""Yes"",""flickerFree"":""Yes"",""colorGamut"":null,""panelType"":null,""responseTime"":null}",,88,true,true,"{""average"":4.777641617735576,""count"":31}","[""Gigabyte"",""GS32Q 31.5\"" 170Hz QHD Gaming Monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.095Z,2025-07-30T23:44:09.095Z
688aae49e2edcc24d2266997,Samsung LS22D300GAW 21.5 Inch 100Hz FHD IPS Monitor,"The Samsung LS22D300GAW 21.5 Inch 100Hz FHD IPS Monitor is a feature-rich monitor with a screen size of 32"" and resolution of 2560 x 1440. It supports a refresh rate of 240Hz and offers crisp visuals for both work and gaming environments.",13700,,Monitor,Samsung,LS22D300GAW 21.5 Inch 100Hz FHD IPS Monitor,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/Samsung/Samsung-LS22D300GAW-21.5-1-600x500h.jpg.webp"",""alt"":""Samsung LS22D300GAW 21.5 Inch 100Hz FHD IPS Monitor"",""_id"":""688aae49e2edcc24d2266998""}]","{""brand"":""Samsung"",""model"":""LS22D300GAW 21.5 Inch 100Hz FHD IPS Monitor"",""screenSize"":""32\"""",""resolution"":""2560 x 1440"",""refreshRate"":""240Hz"",""responseTime"":""1ms"",""panelType"":""VA"",""aspectRatio"":""16:9"",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":null,""colorGamut"":null,""flickerFree"":null}",,93,true,,"{""average"":4.9609492637132435,""count"":24}","[""Samsung"",""LS22D300GAW 21.5 Inch 100Hz FHD IPS Monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.095Z,2025-07-30T23:44:09.095Z
688aae49e2edcc24d2266999,MSI MAG 273QP QD-OLED X24 26.5 Inch 2K WQHD 240Hz Gaming Monitor,"The MSI MAG 273QP QD-OLED X24 26.5 Inch 2K WQHD 240Hz Gaming Monitor is a feature-rich monitor with a screen size of 26.5"" and resolution of 2560 x 1440. It supports a refresh rate of 240Hz and offers crisp visuals for both work and gaming environments.",24690,,Monitor,MSI,MAG 273QP QD-OLED X24 26.5 Inch 2K WQHD 240Hz Gaming Monitor,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/MSI/MSI-MAG-273QP-QD-OLED-X24-1-600x500h.jpg.webp"",""alt"":""MSI MAG 273QP QD-OLED X24 26.5 Inch 2K WQHD 240Hz Gaming Monitor"",""_id"":""688aae49e2edcc24d226699a""}]","{""brand"":""MSI"",""model"":""MAG 273QP QD-OLED X24 26.5 Inch 2K WQHD 240Hz Gaming Monitor"",""screenSize"":""26.5\"""",""resolution"":""2560 x 1440"",""refreshRate"":""240Hz"",""responseTime"":""0.03ms"",""panelType"":""QD-OLED"",""aspectRatio"":""16:9"",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":null,""colorGamut"":null,""flickerFree"":null}",,17,true,,"{""average"":4.060929072967944,""count"":42}","[""MSI"",""MAG 273QP QD-OLED X24 26.5 Inch 2K WQHD 240Hz Gaming Monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.095Z,2025-07-30T23:44:09.095Z
688aae49e2edcc24d2266991,Xiaomi Redmi G27Q  27inch 180Hz 2K IPS (2025 edition) Gaming monitor,"The Xiaomi Redmi G27Q  27inch 180Hz 2K IPS (2025 edition) Gaming monitor is a feature-rich monitor with a screen size of 27"" and resolution of None. It supports a refresh rate of None and offers crisp visuals for both work and gaming environments.",11800,,Monitor,Xiaomi,Xiaomi Redmi G27Q  27inch 180Hz 2K IPS (2025 edition) Gaming monitor,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/Xiaomi/download_-_2024-12-07T180633.834-removebg-preview-600x500h.png.webp"",""alt"":""Xiaomi Redmi G27Q  27inch 180Hz 2K IPS (2025 edition) Gaming monitor"",""_id"":""688aae49e2edcc24d2266992""}]","{""model"":""Xiaomi Redmi G27Q  27inch 180Hz 2K IPS (2025 edition) Gaming monitor"",""screenSize"":""27\"""",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":""Yes"",""flickerFree"":""Yes"",""colorGamut"":""sRGB 99%"",""refreshRate"":null,""aspectRatio"":null,""resolution"":null,""panelType"":null,""brand"":null,""responseTime"":null}",,8,true,,"{""average"":3.797748278646361,""count"":8}","[""Xiaomi Redmi G27Q  27inch 180Hz 2K IPS (2025 edition) Gaming monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.095Z,2025-07-30T23:44:09.095Z
688aae49e2edcc24d226699b,MSI MPG 321URX 31.5 inch QD-OLED 4K UHD 240Hz Gaming Monitor,"The MSI MPG 321URX 31.5 inch QD-OLED 4K UHD 240Hz Gaming Monitor is a feature-rich monitor with a screen size of 31.5"" and resolution of 3840 x 2160. It supports a refresh rate of 240Hz and offers crisp visuals for both work and gaming environments.",24690,,Monitor,MSI,MPG 321URX 31.5 inch QD-OLED 4K UHD 240Hz Gaming Monitor,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/MSI/msi-mpg-321urx-gaming-monitor-600x500h.jpg.webp"",""alt"":""MSI MPG 321URX 31.5 inch QD-OLED 4K UHD 240Hz Gaming Monitor"",""_id"":""688aae49e2edcc24d226699c""}]","{""brand"":""MSI"",""model"":""MPG 321URX 31.5 inch QD-OLED 4K UHD 240Hz Gaming Monitor"",""screenSize"":""31.5\"""",""resolution"":""3840 x 2160"",""refreshRate"":""240Hz"",""responseTime"":""0.03ms"",""panelType"":""QD-OLED"",""aspectRatio"":""16:9"",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":null,""colorGamut"":null,""flickerFree"":null}",,57,true,,"{""average"":4.161913368268704,""count"":46}","[""MSI"",""MPG 321URX 31.5 inch QD-OLED 4K UHD 240Hz Gaming Monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.095Z,2025-07-30T23:44:09.095Z
688aae49e2edcc24d226698f,Dahua DHI-LM32-P301A 31.5 INCH IPS Professional Monitor,"The Dahua DHI-LM32-P301A 31.5 INCH IPS Professional Monitor is a feature-rich monitor with a screen size of 31.5"" and resolution of None. It supports a refresh rate of None and offers crisp visuals for both work and gaming environments.",10100,,Monitor,Dahua,Dahua DHI-LM32-P301A 31.5 INCH IPS Professional Monitor,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/Dahua/dahua-dhi-lm32-p301a-315-inch-ips-professional-monitor-1-600x500h.jpg.webp"",""alt"":""Dahua DHI-LM32-P301A 31.5 INCH IPS Professional Monitor"",""_id"":""688aae49e2edcc24d2266990""}]","{""model"":""Dahua DHI-LM32-P301A 31.5 INCH IPS Professional Monitor"",""screenSize"":""31.5\"""",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":""Yes"",""flickerFree"":""Yes"",""colorGamut"":""sRGB 99%"",""refreshRate"":null,""aspectRatio"":null,""resolution"":null,""panelType"":null,""brand"":null,""responseTime"":null}",,38,true,,"{""average"":3.2592805200682102,""count"":63}","[""Dahua DHI-LM32-P301A 31.5 INCH IPS Professional Monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.095Z,2025-07-30T23:44:09.095Z
688aae49e2edcc24d226699d,AOC 24G11E 23.8 inch 180Hz FAST IPS Gaming Monitor,"The AOC 24G11E 23.8 inch 180Hz FAST IPS Gaming Monitor is a feature-rich monitor with a screen size of 27"" and resolution of 2560 x 1440. It supports a refresh rate of 170Hz and offers crisp visuals for both work and gaming environments.",12000,,Monitor,AOC,AOC 24G11E 23.8 inch 180Hz FAST IPS Gaming Monitor,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/AOC/24G11E_F-600x500w.png.webp"",""alt"":""AOC 24G11E 23.8 inch 180Hz FAST IPS Gaming Monitor"",""_id"":""688aae49e2edcc24d226699e""}]","{""model"":""AOC 24G11E 23.8 inch 180Hz FAST IPS Gaming Monitor"",""screenSize"":""27\"""",""resolution"":""2560 x 1440"",""refreshRate"":""170Hz"",""responseTime"":""1ms"",""panelType"":""IPS"",""aspectRatio"":""16:9"",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":""Yes"",""colorGamut"":null,""brand"":null,""flickerFree"":null}",,97,true,true,"{""average"":3.3280454464044102,""count"":81}","[""AOC 24G11E 23.8 inch 180Hz FAST IPS Gaming Monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.095Z,2025-08-05T18:47:17.424Z
688aae49e2edcc24d226699f,HP E27K G5 27 Inch 4K UHD IPS Monitor,"The HP E27K G5 27 Inch 4K UHD IPS Monitor is a feature-rich monitor with a screen size of 27"" and resolution of 2560 x 1440. It supports a refresh rate of 60Hz and offers crisp visuals for both work and gaming environments.",15300,,Monitor,HP,E27K G5 27 Inch 4K UHD IPS Monitor,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/HP/HP-E27K-G5-27-1-600x500h.jpg.webp"",""alt"":""HP E27K G5 27 Inch 4K UHD IPS Monitor"",""_id"":""688aae49e2edcc24d22669a0""}]","{""brand"":""HP"",""model"":""E27K G5 27 Inch 4K UHD IPS Monitor"",""screenSize"":""27\"""",""resolution"":""2560 x 1440"",""refreshRate"":""60Hz"",""panelType"":""IPS"",""aspectRatio"":""16:9"",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":""Yes"",""colorGamut"":null,""responseTime"":null,""flickerFree"":null}",,24,true,,"{""average"":4.325696830621954,""count"":15}","[""HP"",""E27K G5 27 Inch 4K UHD IPS Monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.095Z,2025-07-30T23:44:09.095Z
688aae49e2edcc24d2266993,Value-Top S22VFR100 21.5 INCH 100Hz FHD Monitor,"The Value-Top S22VFR100 21.5 INCH 100Hz FHD Monitor is a feature-rich monitor with a screen size of 21.5"" and resolution of FHD. It supports a refresh rate of None and offers crisp visuals for both work and gaming environments.",14200,,Monitor,Valuetop,Value-Top S22VFR100 21.5 INCH 100Hz FHD Monitor,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/Value-Top/value-top-s22vfr100-215-inch-100hz-fhd-monitor-600x500h.jpg.webp"",""alt"":""Value-Top S22VFR100 21.5 INCH 100Hz FHD Monitor"",""_id"":""688aae49e2edcc24d2266994""}]","{""model"":""Value-Top S22VFR100 21.5 INCH 100Hz FHD Monitor"",""screenSize"":""21.5\"""",""resolution"":""FHD"",""brightness"":""300 nits"",""contrastRatio"":""1000:1"",""hdr"":""HDR10"",""viewingAngle"":""178°"",""mounting"":""VESA 100x100"",""inputs"":""HDMI, DisplayPort"",""standAdjustments"":""Tilt, Height"",""blueLightFilter"":""Yes"",""flickerFree"":""Yes"",""colorGamut"":""sRGB 99%"",""refreshRate"":null,""aspectRatio"":null,""panelType"":null,""brand"":null,""responseTime"":null}",,60,true,,"{""average"":3.679027132967858,""count"":97}","[""Value-Top S22VFR100 21.5 INCH 100Hz FHD Monitor"",""Monitors""]",,"[]",,2025-07-30T23:44:09.095Z,2025-07-30T23:44:09.095Z
688aae49e2edcc24d22669a6,REDRAGON K608-RAINBOW VALHEIM RED SWITCHES,REDRAGON K608-RAINBOW VALHEIM RED SWITCHES is a stylish and functional keyboard featuring Mechanical switches and a None connection. It supports backlighting and is built for both productivity and gaming use.,3170,,Keyboard,Redragon,SWITCHES,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/Redragon/K608-Rainbow-700x500h.png-600x500w.png.webp"",""alt"":""REDRAGON K608-RAINBOW VALHEIM RED SWITCHES"",""_id"":""688aae49e2edcc24d22669a7""}]","{""layout"":""QWERTY"",""switchType"":""Mechanical"",""keyRollover"":""N-Key"",""macroSupport"":""Yes"",""mediaKeys"":""Dedicated"",""wristRest"":""No"",""material"":""ABS Plastic"",""pollingRate"":""1000Hz"",""keyLifespan"":""50 million"",""softwareSupport"":""Yes"",""switches"":null,""backlit"":null,""connection"":null,""color"":null,""tenkeyless"":null}",,63,true,,"{""average"":3.42157744522911,""count"":34}","[""Keyboards""]",,"[]",,2025-07-30T23:44:09.164Z,2025-07-30T23:44:09.164Z
688aae49e2edcc24d22669a2,WiWU Combo Touch Keyboard Case for iPad 10.9/11 Inch,WiWU Combo Touch Keyboard Case for iPad 10.9/11 Inch is a stylish and functional keyboard featuring Mechanical switches and a None connection. It supports backlighting and is built for both productivity and gaming use.,3290,,Keyboard,Wiwu,Inch,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/WiWU/WiWU-Combo-Touch-iPad-Keyboard-Case-a-4474-600x500h.jpg.webp"",""alt"":""WiWU Combo Touch Keyboard Case for iPad 10.9/11 Inch"",""_id"":""688aae49e2edcc24d22669a3""}]","{""layout"":""QWERTY"",""switchType"":""Mechanical"",""keyRollover"":""N-Key"",""macroSupport"":""Yes"",""mediaKeys"":""Dedicated"",""wristRest"":""No"",""material"":""ABS Plastic"",""pollingRate"":""1000Hz"",""keyLifespan"":""50 million"",""softwareSupport"":""Yes"",""switches"":null,""backlit"":null,""connection"":null,""color"":null,""tenkeyless"":null}",,53,true,,"{""average"":4.866296246474871,""count"":72}","[""Keyboards""]",,"[]",,2025-07-30T23:44:09.164Z,2025-07-30T23:44:09.164Z
688aae49e2edcc24d22669a4,A4TECH Fstyler FBX50C Bluetooth & 2.4G Wireless keyboard,A4TECH Fstyler FBX50C Bluetooth & 2.4G Wireless keyboard is a stylish and functional keyboard featuring Mechanical switches and a None connection. It supports backlighting and is built for both productivity and gaming use.,1800,,Keyboard,A4tech,keyboard,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/A4-TECH/a4tech-fstyler-fbx50c-bluetooth-and-24g-wireless-keyboard-1-600x500h.jpg.webp"",""alt"":""A4TECH Fstyler FBX50C Bluetooth & 2.4G Wireless keyboard"",""_id"":""688aae49e2edcc24d22669a5""}]","{""layout"":""QWERTY"",""switchType"":""Mechanical"",""keyRollover"":""N-Key"",""macroSupport"":""Yes"",""mediaKeys"":""Dedicated"",""wristRest"":""No"",""material"":""ABS Plastic"",""pollingRate"":""1000Hz"",""keyLifespan"":""50 million"",""softwareSupport"":""Yes"",""switches"":null,""backlit"":null,""connection"":null,""color"":null,""tenkeyless"":null}",,65,true,,"{""average"":3.3377306970768905,""count"":50}","[""Keyboards""]",,"[]",,2025-07-30T23:44:09.164Z,2025-07-30T23:44:09.164Z
688aae49e2edcc24d22669aa,Fantech GO K211 Bangla Keyboard,Fantech GO K211 Bangla Keyboard is a stylish and functional keyboard featuring Mechanical switches and a Wired connection. It supports backlighting and is built for both productivity and gaming use.,1080,,Keyboard,Fantech,Keyboard,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/Fantech/fantech-go-k211-bangla-keyboard-600x500h.jpg.webp"",""alt"":""Fantech GO K211 Bangla Keyboard"",""_id"":""688aae49e2edcc24d22669ab""}]","{""tenkeyless"":""No"",""connection"":""Wired"",""color"":""Black"",""layout"":""QWERTY"",""switchType"":""Mechanical"",""keyRollover"":""N-Key"",""macroSupport"":""Yes"",""mediaKeys"":""Dedicated"",""wristRest"":""No"",""material"":""ABS Plastic"",""pollingRate"":""1000Hz"",""keyLifespan"":""50 million"",""softwareSupport"":""Yes"",""switches"":null,""backlit"":null}",,11,true,,"{""average"":3.324467693903968,""count"":3}","[""Keyboards""]",,"[]",,2025-07-30T23:44:09.165Z,2025-07-30T23:44:09.165Z
688aae49e2edcc24d22669ac,Razer BlackWidow V4 RGB Mechanical Gaming Keyboard (Global),Razer BlackWidow V4 RGB Mechanical Gaming Keyboard (Global) is a stylish and functional keyboard featuring Mechanical switches and a Wired connection. It supports backlighting and is built for both productivity and gaming use.,9200,,Keyboard,Razer,(Global),"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/Razer/razer-blackwidow-v4-mechanical-gaming-keyboard-600x500h.jpg.webp"",""alt"":""Razer BlackWidow V4 RGB Mechanical Gaming Keyboard (Global)"",""_id"":""688aae49e2edcc24d22669ad""}]","{""switches"":""Cherry MX Blue"",""backlit"":""Green"",""tenkeyless"":""Yes"",""connection"":""Wired"",""color"":""Black"",""layout"":""QWERTY"",""switchType"":""Mechanical"",""keyRollover"":""N-Key"",""macroSupport"":""Yes"",""mediaKeys"":""Dedicated"",""wristRest"":""No"",""material"":""ABS Plastic"",""pollingRate"":""1000Hz"",""keyLifespan"":""50 million"",""softwareSupport"":""Yes""}",,97,true,,"{""average"":4.424393152146686,""count"":33}","[""Keyboards""]",,"[]",,2025-07-30T23:44:09.165Z,2025-07-30T23:44:09.165Z
688aae49e2edcc24d22669ae,Micropack K-205 Wired Keyboard with Bangla,Micropack K-205 Wired Keyboard with Bangla is a stylish and functional keyboard featuring Mechanical switches and a Wireless connection. It supports backlighting and is built for both productivity and gaming use.,3790,,Keyboard,Micropack,Bangla,"[{""url"":""https://www.pchouse.com.bd/image/cache/catalog/Micropack/Micropack-K-205-600x500h.jpg.webp"",""alt"":""Micropack K-205 Wired Keyboard with Bangla"",""_id"":""688aae49e2edcc24d22669af""}]","{""backlit"":""White"",""tenkeyless"":""Yes"",""connection"":""Wireless"",""color"":""Black"",""layout"":""QWERTY"",""switchType"":""Mechanical"",""keyRollover"":""N-Key"",""macroSupport"":""Yes"",""mediaKeys"":""Dedicated"",""wristRest"":""No"",""material"":""ABS Plastic"",""pollingRate"":""1000Hz"",""keyLifespan"":""50 million"",""softwareSupport"":""Yes"",""switches"":null}",,17,true,,"{""average"":3.929065790398677,""count"":35}","[""Keyboards""]",,"[]",,2025-07-30T23:44:09.165Z,2025-07-30T23:44:09.165Z
